sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,source_dataset,notes,diagnostic_family,factor_id,tone_strength,injection_position,false_text_form,answer_format,response_schema,context_turns_json,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level
test_01561__F3_title_prefix,test_01561,test_01561.jpg,data/processed/stanford_cars/clean_crops/test_01561.jpg,data/raw/stanford_cars/cars_test/01561.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F3_title_prefix,102,phase2_factorization_F3_title_prefix,"Title: blue main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8757,blue,ok,,
test_01561__F4_presupposition_no_correction,test_01561,test_01561.jpg,data/processed/stanford_cars/clean_crops/test_01561.jpg,data/raw/stanford_cars/cars_test/01561.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F4_presupposition_no_correction,103,phase2_factorization_F4_presupposition_no_correction,"When identifying this blue main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8610,red,ok,,
test_01561__F5_previous_turn_context,test_01561,test_01561.jpg,data/processed/stanford_cars/clean_crops/test_01561.jpg,data/raw/stanford_cars/cars_test/01561.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F5_previous_turn_context,104,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is blue.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8760,red,ok,,
test_01593__F1_quoted_claim,test_01593,test_01593.jpg,data/processed/stanford_cars/clean_crops/test_01593.jpg,data/raw/stanford_cars/cars_test/01593.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F1_quoted_claim,100,phase2_factorization_F1_quoted_claim,"A previous caption says, ""The main car is blue."" Based on the image, what is the main car's actual primary body color? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,quoted_claim_user,assertive,question_body,quoted_false_claim,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8718,red,ok,,
test_01593__F2_indirect_hint,test_01593,test_01593.jpg,data/processed/stanford_cars/clean_crops/test_01593.jpg,data/raw/stanford_cars/cars_test/01593.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F2_indirect_hint,101,phase2_factorization_F2_indirect_hint,"The main car may look closer to blue than other colors. What is its primary body color in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,indirect_hint_user,suggestive,question_body,indirect_hint,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8771,red,ok,,
test_01593__F3_title_prefix,test_01593,test_01593.jpg,data/processed/stanford_cars/clean_crops/test_01593.jpg,data/raw/stanford_cars/cars_test/01593.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F3_title_prefix,102,phase2_factorization_F3_title_prefix,"Title: blue main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8743,red,ok,,
test_01593__F4_presupposition_no_correction,test_01593,test_01593.jpg,data/processed/stanford_cars/clean_crops/test_01593.jpg,data/raw/stanford_cars/cars_test/01593.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F4_presupposition_no_correction,103,phase2_factorization_F4_presupposition_no_correction,"When identifying this blue main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8783,red,ok,,
test_01593__F5_previous_turn_context,test_01593,test_01593.jpg,data/processed/stanford_cars/clean_crops/test_01593.jpg,data/raw/stanford_cars/cars_test/01593.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F5_previous_turn_context,104,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is blue.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8990,red,ok,,
test_01672__F1_quoted_claim,test_01672,test_01672.jpg,data/processed/stanford_cars/clean_crops/test_01672.jpg,data/raw/stanford_cars/cars_test/01672.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F1_quoted_claim,100,phase2_factorization_F1_quoted_claim,"A previous caption says, ""The main car is blue."" Based on the image, what is the main car's actual primary body color? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,quoted_claim_user,assertive,question_body,quoted_false_claim,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8714,red,ok,,
test_01672__F2_indirect_hint,test_01672,test_01672.jpg,data/processed/stanford_cars/clean_crops/test_01672.jpg,data/raw/stanford_cars/cars_test/01672.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F2_indirect_hint,101,phase2_factorization_F2_indirect_hint,"The main car may look closer to blue than other colors. What is its primary body color in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,indirect_hint_user,suggestive,question_body,indirect_hint,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9050,red,ok,,
test_01672__F3_title_prefix,test_01672,test_01672.jpg,data/processed/stanford_cars/clean_crops/test_01672.jpg,data/raw/stanford_cars/cars_test/01672.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F3_title_prefix,102,phase2_factorization_F3_title_prefix,"Title: blue main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8964,red,ok,,
test_01672__F4_presupposition_no_correction,test_01672,test_01672.jpg,data/processed/stanford_cars/clean_crops/test_01672.jpg,data/raw/stanford_cars/cars_test/01672.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F4_presupposition_no_correction,103,phase2_factorization_F4_presupposition_no_correction,"When identifying this blue main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8724,red,ok,,
test_01672__F5_previous_turn_context,test_01672,test_01672.jpg,data/processed/stanford_cars/clean_crops/test_01672.jpg,data/raw/stanford_cars/cars_test/01672.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,reviewed,red,,blue,phase2_factorization,F5_previous_turn_context,104,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,StanfordCars,codex_single_review_contact_sheet_confirmed: reviewed=red,factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is blue.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8858,red,ok,,
