sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,source_dataset,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level
vcor_train_black_063f455123_A2_counterfactual_assumption,vcor_train_black_063f455123,vcor_train_black_063f455123.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_063f455123.jpg,data_external/vcor_raw/vcor_extracted/train/black/063f455123.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=16; quality_score=4.7615; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8346,white,ok,,
vcor_train_black_06bfe44a3e_A1_forced_choice_red_family,vcor_train_black_06bfe44a3e,vcor_train_black_06bfe44a3e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_06bfe44a3e.jpg,data_external/vcor_raw/vcor_extracted/train/black/06bfe44a3e.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=10; quality_score=4.9028; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8347,black,ok,,
vcor_train_black_06bfe44a3e_A2_counterfactual_assumption,vcor_train_black_06bfe44a3e,vcor_train_black_06bfe44a3e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_06bfe44a3e.jpg,data_external/vcor_raw/vcor_extracted/train/black/06bfe44a3e.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=10; quality_score=4.9028; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8307,white,ok,,
vcor_train_black_0c4482d9cc_A1_forced_choice_red_family,vcor_train_black_0c4482d9cc,vcor_train_black_0c4482d9cc.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0c4482d9cc.jpg,data_external/vcor_raw/vcor_extracted/train/black/0c4482d9cc.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=22; quality_score=4.6653; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8648,white,ok,,
vcor_train_black_0c4482d9cc_A2_counterfactual_assumption,vcor_train_black_0c4482d9cc,vcor_train_black_0c4482d9cc.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0c4482d9cc.jpg,data_external/vcor_raw/vcor_extracted/train/black/0c4482d9cc.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=22; quality_score=4.6653; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8603,white,ok,,
vcor_train_black_0e995c127c_A1_forced_choice_red_family,vcor_train_black_0e995c127c,vcor_train_black_0e995c127c.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0e995c127c.jpg,data_external/vcor_raw/vcor_extracted/train/black/0e995c127c.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=18; quality_score=4.6874; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8270,black,ok,,
vcor_train_black_0e995c127c_A2_counterfactual_assumption,vcor_train_black_0e995c127c,vcor_train_black_0e995c127c.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0e995c127c.jpg,data_external/vcor_raw/vcor_extracted/train/black/0e995c127c.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=18; quality_score=4.6874; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8452,white,ok,,
vcor_train_black_0f15e11fd8_A1_forced_choice_red_family,vcor_train_black_0f15e11fd8,vcor_train_black_0f15e11fd8.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0f15e11fd8.jpg,data_external/vcor_raw/vcor_extracted/train/black/0f15e11fd8.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=7; quality_score=4.9836; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,3.5196,bright white,ok,,
vcor_train_black_0f15e11fd8_A2_counterfactual_assumption,vcor_train_black_0f15e11fd8,vcor_train_black_0f15e11fd8.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0f15e11fd8.jpg,data_external/vcor_raw/vcor_extracted/train/black/0f15e11fd8.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=7; quality_score=4.9836; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8788,white,ok,,
vcor_train_black_15c1263100_A1_forced_choice_red_family,vcor_train_black_15c1263100,vcor_train_black_15c1263100.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_15c1263100.jpg,data_external/vcor_raw/vcor_extracted/train/black/15c1263100.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=24; quality_score=4.6234; too_dark,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8210,white,ok,,
vcor_train_black_15c1263100_A2_counterfactual_assumption,vcor_train_black_15c1263100,vcor_train_black_15c1263100.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_15c1263100.jpg,data_external/vcor_raw/vcor_extracted/train/black/15c1263100.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=24; quality_score=4.6234; too_dark,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8207,white,ok,,
vcor_train_black_16b4a44c55_A1_forced_choice_red_family,vcor_train_black_16b4a44c55,vcor_train_black_16b4a44c55.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_16b4a44c55.jpg,data_external/vcor_raw/vcor_extracted/train/black/16b4a44c55.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=23; quality_score=4.6630; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8402,white,ok,,
vcor_train_black_16b4a44c55_A2_counterfactual_assumption,vcor_train_black_16b4a44c55,vcor_train_black_16b4a44c55.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_16b4a44c55.jpg,data_external/vcor_raw/vcor_extracted/train/black/16b4a44c55.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=23; quality_score=4.6630; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9218,white,ok,,
vcor_train_black_1a0ad6e255_A1_forced_choice_red_family,vcor_train_black_1a0ad6e255,vcor_train_black_1a0ad6e255.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1a0ad6e255.jpg,data_external/vcor_raw/vcor_extracted/train/black/1a0ad6e255.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=9; quality_score=4.9591; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8833,black,ok,,
vcor_train_black_1a0ad6e255_A2_counterfactual_assumption,vcor_train_black_1a0ad6e255,vcor_train_black_1a0ad6e255.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1a0ad6e255.jpg,data_external/vcor_raw/vcor_extracted/train/black/1a0ad6e255.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=9; quality_score=4.9591; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8351,white,ok,,
vcor_train_black_1cc1fccc39_A1_forced_choice_red_family,vcor_train_black_1cc1fccc39,vcor_train_black_1cc1fccc39.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1cc1fccc39.jpg,data_external/vcor_raw/vcor_extracted/train/black/1cc1fccc39.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=4; quality_score=5.0870; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8553,black,ok,,
vcor_train_black_1cc1fccc39_A2_counterfactual_assumption,vcor_train_black_1cc1fccc39,vcor_train_black_1cc1fccc39.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1cc1fccc39.jpg,data_external/vcor_raw/vcor_extracted/train/black/1cc1fccc39.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=4; quality_score=5.0870; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8194,white,ok,,
vcor_train_black_1d4013153e_A1_forced_choice_red_family,vcor_train_black_1d4013153e,vcor_train_black_1d4013153e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1d4013153e.jpg,data_external/vcor_raw/vcor_extracted/train/black/1d4013153e.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,black,,white,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",yes,VCoR,auto_keep_rank=21; quality_score=4.6673; secondary_car_interference|too_dark,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8474,black,ok,,
