sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level,normalized_output,allowed_answer_space,parsed_label,parse_success,parse_method,one_label_only,in_allowed_answer_space,correction_detected,refusal_detected,outcome_type,is_conflict_aligned,is_faithful,is_other_wrong,is_refusal_or_correction,is_parse_error,parse_notes
train_02755_A1_forced_choice_red_family,train_02755,train_02755.jpg,data/processed/stanford_cars/clean_crops/train_02755.jpg,data/raw/stanford_cars/cars_train/02755.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8155,light blue,ok,,,light blue,"[""red"", ""light red"", ""dark red""]",blue,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_02755_A2_counterfactual_assumption,train_02755,train_02755.jpg,data/processed/stanford_cars/clean_crops/train_02755.jpg,data/raw/stanford_cars/cars_train/02755.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8298,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_03962_A1_forced_choice_red_family,train_03962,train_03962.jpg,data/processed/stanford_cars/clean_crops/train_03962.jpg,data/raw/stanford_cars/cars_train/03962.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8886,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_03962_A2_counterfactual_assumption,train_03962,train_03962.jpg,data/processed/stanford_cars/clean_crops/train_03962.jpg,data/raw/stanford_cars/cars_train/03962.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8786,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_05119_A1_forced_choice_red_family,train_05119,train_05119.jpg,data/processed/stanford_cars/clean_crops/train_05119.jpg,data/raw/stanford_cars/cars_train/05119.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.9013,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_05119_A2_counterfactual_assumption,train_05119,train_05119.jpg,data/processed/stanford_cars/clean_crops/train_05119.jpg,data/raw/stanford_cars/cars_train/05119.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8872,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_05272_A1_forced_choice_red_family,train_05272,train_05272.jpg,data/processed/stanford_cars/clean_crops/train_05272.jpg,data/raw/stanford_cars/cars_train/05272.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9056,blue,ok,,,blue,"[""red"", ""light red"", ""dark red""]",blue,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_05272_A2_counterfactual_assumption,train_05272,train_05272.jpg,data/processed/stanford_cars/clean_crops/train_05272.jpg,data/raw/stanford_cars/cars_train/05272.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.7966,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_05653_A1_forced_choice_red_family,train_05653,train_05653.jpg,data/processed/stanford_cars/clean_crops/train_05653.jpg,data/raw/stanford_cars/cars_train/05653.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8212,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_05653_A2_counterfactual_assumption,train_05653,train_05653.jpg,data/processed/stanford_cars/clean_crops/train_05653.jpg,data/raw/stanford_cars/cars_train/05653.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8075,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_06084_A1_forced_choice_red_family,train_06084,train_06084.jpg,data/processed/stanford_cars/clean_crops/train_06084.jpg,data/raw/stanford_cars/cars_train/06084.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8705,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_06084_A2_counterfactual_assumption,train_06084,train_06084.jpg,data/processed/stanford_cars/clean_crops/train_06084.jpg,data/raw/stanford_cars/cars_train/06084.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8856,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_06765_A1_forced_choice_red_family,train_06765,train_06765.jpg,data/processed/stanford_cars/clean_crops/train_06765.jpg,data/raw/stanford_cars/cars_train/06765.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8249,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_06765_A2_counterfactual_assumption,train_06765,train_06765.jpg,data/processed/stanford_cars/clean_crops/train_06765.jpg,data/raw/stanford_cars/cars_train/06765.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8105,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_06880_A1_forced_choice_red_family,train_06880,train_06880.jpg,data/processed/stanford_cars/clean_crops/train_06880.jpg,data/raw/stanford_cars/cars_train/06880.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.9161,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_06880_A2_counterfactual_assumption,train_06880,train_06880.jpg,data/processed/stanford_cars/clean_crops/train_06880.jpg,data/raw/stanford_cars/cars_train/06880.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.9136,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_07761_A1_forced_choice_red_family,train_07761,train_07761.jpg,data/processed/stanford_cars/clean_crops/train_07761.jpg,data/raw/stanford_cars/cars_train/07761.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8246,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_07761_A2_counterfactual_assumption,train_07761,train_07761.jpg,data/processed/stanford_cars/clean_crops/train_07761.jpg,data/raw/stanford_cars/cars_train/07761.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8023,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
